pub_name,journal_name,date,journal_type,issn,apc
Elsevier,Seminars in Thoracic and Cardiovascular Surgery: Pediatric Cardiac Surgery Annual,2016-06-18,Hybrid,1092-9126,2500.00
Elsevier,"Seminars in Ultrasound, CT, and MRI",2016-06-18,Hybrid,0887-2171,2500.00
Elsevier,Seminars in Vascular Surgery,2016-06-18,Hybrid,0895-7967,1700.00
Elsevier,Sensing and Bio-Sensing Research,2016-06-18,OA,2214-1804,1500.00
Elsevier,Sensors & Actuators: A. Physical,2016-06-18,Hybrid,0924-4247,3050.00
Elsevier,Sensors & Actuators: B. Chemical,2016-06-18,Hybrid,0925-4005,3100.00
Elsevier,Separation and Purification Technology,2016-06-18,Hybrid,1383-5866,2500.00
Elsevier,Sexologies,2016-06-18,Hybrid,1158-1360,3000.00
Elsevier,Sexual Medicine,2016-06-18,OA,2050-1161,2500.00
Elsevier,Sexual Medicine Reviews,2016-06-18,Hybrid,2050-0521,2500.00
Elsevier,Sexual & Reproductive Healthcare,2016-06-18,Hybrid,1877-5756,2500.00
Elsevier,"She Ji: The Journal of Design, Economics, and Innovation",2016-06-18,OA,2405-8726,0.00
Elsevier,Signal Processing,2016-06-18,Hybrid,0165-1684,2400.00
Elsevier,Signal Processing: Image Communication,2016-06-18,Hybrid,0923-5965,2400.00
Elsevier,Simulation Modelling Practice and Theory,2016-06-18,Hybrid,1569-190X,1500.00
Elsevier,Singapore Dental Journal,2016-06-18,OA,0377-5291,3000.00
Elsevier,Sleep Medicine,2016-06-18,Hybrid,1389-9457,3000.00
Elsevier,Sleep Medicine Clinics,2016-06-18,Hybrid,1556-407X,3000.00
Elsevier,Sleep Medicine Reviews,2016-06-18,Hybrid,1087-0792,3000.00
Elsevier,Sleep Science,2016-06-18,OA,1984-0063,0.00
Elsevier,Small Ruminant Research,2016-06-18,Hybrid,0921-4488,2500.00
Elsevier,Smart Health,2016-06-18,Hybrid,2352-6483,1500.00
Elsevier,Social Networks,2016-06-18,Hybrid,0378-8733,1800.00
Elsevier,Social Science & Medicine,2016-06-18,Hybrid,0277-9536,3200.00
Elsevier,Social Science Research,2016-06-18,Hybrid,0049-089X,1800.00
Elsevier,Socio-Economic Planning Sciences,2016-06-18,Hybrid,0038-0121,1800.00
Elsevier,Sociologie du travail,2016-06-18,Hybrid,0038-0296,3000.00
Elsevier,SoftwareX,2016-06-18,OA,2352-7110,500.00
Elsevier,Soil Biology and Biochemistry,2016-06-18,Hybrid,0038-0717,3000.00
Elsevier,Soil Dynamics and Earthquake Engineering,2016-06-18,Hybrid,0267-7261,2500.00
Elsevier,Soils and Foundations,2016-06-18,OA,0038-0806,0.00
Elsevier,Soil & Tillage Research,2016-06-18,Hybrid,0167-1987,2500.00
Elsevier,Soins,2016-06-18,Hybrid,0038-0814,3000.00
Elsevier,Soins Aides-soignantes,2016-06-18,Hybrid,1770-9857,3000.00
Elsevier,Soins Cadres,2016-06-18,Hybrid,0183-2980,3000.00
Elsevier,Soins Gérontologie,2016-06-18,Hybrid,1268-6034,3000.00
Elsevier,Soins Pédiatrie/Puériculture,2016-06-18,Hybrid,1259-4792,3000.00
Elsevier,Soins Psychiatrie,2016-06-18,Hybrid,0241-6972,3000.00
Elsevier,Solar Energy,2016-06-18,Hybrid,0038-092X,3300.00
Elsevier,Solar Energy Materials and Solar Cells,2016-06-18,Hybrid,0927-0248,3600.00
Elsevier,Solid Earth Sciences,2016-06-18,OA,2451-912X,0.00
Elsevier,Solid State Communications,2016-06-18,Hybrid,0038-1098,2200.00
Elsevier,Solid State Electronics,2016-06-18,Hybrid,0038-1101,2200.00
Elsevier,Solid State Ionics,2016-06-18,Hybrid,0167-2738,2200.00
Elsevier,Solid State Nuclear Magnetic Resonance,2016-06-18,Hybrid,0926-2040,3300.00
Elsevier,Solid State Sciences,2016-06-18,Hybrid,1293-2558,2200.00
Elsevier,South African Journal of Botany,2016-06-18,Hybrid,0254-6299,2500.00
Elsevier,South African Journal of Chemical Engineering,2016-06-18,OA,1026-9185,800.00
Elsevier,Space Policy,2016-06-18,Hybrid,0265-9646,2500.00
Elsevier,Space Research Today,2016-06-18,Hybrid,1752-9298,3000.00
Elsevier,Spanish Journal of Marketing - ESIC,2016-06-18,OA,2444-9695,0.00
Elsevier,Spatial and Spatio-temporal Epidemiology,2016-06-18,Hybrid,1877-5845,1100.00
Elsevier,Spatial Statistics,2016-06-18,Hybrid,2211-6753,2500.00
Elsevier,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,2016-06-18,Hybrid,1386-1425,3050.00
Elsevier,Spectrochimica Acta Part B: Atomic Spectroscopy,2016-06-18,Hybrid,0584-8547,3300.00
Elsevier,Speech Communication,2016-06-18,Hybrid,0167-6393,2400.00
Elsevier,Spine Deformity,2016-06-18,Hybrid,2212-134X,3000.00
Elsevier,Sport Management Review,2016-06-18,Hybrid,1441-3523,1100.00
Elsevier,Sport-Orthopaedie - Sport-Traumatologie,2016-06-18,Hybrid,0949-328X,1700.00
Elsevier,SSM - Population Health,2016-06-18,OA,2352-8273,1155.00
Elsevier,Statistical Methodology,2016-06-18,Hybrid,1572-3127,2000.00
Elsevier,Statistics and Probability Letters,2016-06-18,Hybrid,0167-7152,2000.00
Elsevier,Stem Cell Reports,2016-06-18,OA,2213-6711,3500.00
Elsevier,Stem Cell Research,2016-06-18,OA,1873-5061,1800.00
Elsevier,Steroids,2016-06-18,Hybrid,0039-128X,3000.00
Elsevier,Stochastic Processes and their Applications,2016-06-18,Hybrid,0304-4149,750.00
Elsevier,St. Petersburg Polytechnical University Journal: Physics and Mathematics,2016-06-18,OA,2405-7223,0.00
Elsevier,Structural Change and Economic Dynamics,2016-06-18,Hybrid,0954-349X,1100.00
Elsevier,Structural Safety,2016-06-18,Hybrid,0167-4730,2500.00
Elsevier,Structure,2016-06-18,Hybrid,0969-2126,5000.00
Elsevier,Structures,2016-06-18,Hybrid,2352-0124,2500.00
Elsevier,Studies in Communication Sciences,2016-06-18,Hybrid,1424-4896,750.00
Elsevier,Studies in Educational Evaluation,2016-06-18,Hybrid,0191-491X,1800.00
Elsevier,Studies in History and Philosophy of Biol & Biomed Sci,2016-06-18,Hybrid,1369-8486,1100.00
Elsevier,Studies in History and Philosophy of Modern Physics,2016-06-18,Hybrid,1355-2198,1800.00
Elsevier,Studies in History and Philosophy of Science,2016-06-18,Hybrid,0039-3681,1800.00
Elsevier,Studies in Mycology,2016-06-18,OA,0166-0616,1000.00
Elsevier,Suma de Negocios,2016-06-18,OA,2215-910X,0.00
Elsevier,Suma Psicolgica,2016-06-18,OA,0121-4381,0.00
Elsevier,Superlattices and Microstructures,2016-06-18,Hybrid,0749-6036,2500.00
Elsevier,Surface & Coatings Technology,2016-06-18,Hybrid,0257-8972,2600.00
Elsevier,Surface Science,2016-06-18,Hybrid,0039-6028,2600.00
Elsevier,Surface Science Reports,2016-06-18,Hybrid,0167-5729,2200.00
Elsevier,Surgery,2016-06-18,Hybrid,0039-6060,3000.00
Elsevier,Surgery for Obesity and Related Diseases,2016-06-18,Hybrid,1550-7289,3000.00
Elsevier,Surgery (Oxford),2016-06-18,Hybrid,0263-9319,3000.00
Elsevier,Surgical Clinics of North America,2016-06-18,Hybrid,0039-6109,3000.00
Elsevier,Surgical Oncology,2016-06-18,Hybrid,0960-7404,2500.00
Elsevier,Surgical Oncology Clinics of North America,2016-06-18,Hybrid,1055-3207,3000.00
Elsevier,Surgical Pathology Clinics,2016-06-18,Hybrid,1875-9181,3000.00
Elsevier,Survey of Ophthalmology,2016-06-18,Hybrid,0039-6257,2500.00
Elsevier,Surveys in Operations Research and Management Science,2016-06-18,Hybrid,1876-7354,1100.00
Elsevier,Sustainability of Water Quality and Ecology,2016-06-18,Hybrid,2212-6139,3000.00
Elsevier,Sustainable Chemistry and Pharmacy,2016-06-18,Hybrid,2352-5541,1500.00
Elsevier,Sustainable Cities and Society,2016-06-18,Hybrid,2210-6707,2500.00
Elsevier,Sustainable Computing: Informatics and Systems,2016-06-18,Hybrid,2210-5379,2400.00
Elsevier,"Sustainable Energy, Grids and Networks",2016-06-18,Hybrid,2352-4677,2000.00
Elsevier,Sustainable Energy Technologies and Assessments,2016-06-18,Hybrid,2213-1388,2500.00
Elsevier,Sustainable Materials and Technologies,2016-06-18,Hybrid,2214-9937,1100.00
Elsevier,Sustainable Production and Consumption,2016-06-18,Hybrid,2352-5509,3000.00
Elsevier,Swarm and Evolutionary Computation,2016-06-18,Hybrid,2210-6502,2400.00
Elsevier,Synergy,2016-06-18,Hybrid,2213-7130,1800.00
Elsevier,Synthetic and Systems Biotechnology,2016-06-18,OA,2405-805X,0.00
Elsevier,Synthetic Metals,2016-06-18,Hybrid,0379-6779,3300.00
Elsevier,System,2016-06-18,Hybrid,0346-251X,1800.00
Elsevier,Systematic and Applied Microbiology,2016-06-18,Hybrid,0723-2020,2500.00
Elsevier,Systems & Control Letters,2016-06-18,Hybrid,0167-6911,2400.00
Elsevier,Taiwanese Journal of Obstetrics & Gynecology,2016-06-18,OA,1028-4559,3000.00
Elsevier,Taiwan Journal of Ophthalmology,2016-06-18,OA,2211-5056,3000.00
Elsevier,Talanta,2016-06-18,Hybrid,0039-9140,2600.00
Elsevier,Teaching and Learning in Nursing,2016-06-18,Hybrid,1557-3087,3000.00
Elsevier,Teaching and Teacher Education,2016-06-18,Hybrid,0742-051X,1100.00
Elsevier,Techniques in Gastrointestinal Endoscopy,2016-06-18,Hybrid,1096-2883,2500.00
Elsevier,Techniques in Regional Anesthesia and Pain Management,2016-06-18,Hybrid,1084-208X,2500.00
Elsevier,Techniques in Vascular and Interventional Radiology,2016-06-18,Hybrid,1089-2516,2500.00
Elsevier,Technological Forecasting & Social Change,2016-06-18,Hybrid,0040-1625,1100.00
Elsevier,Technology in Society,2016-06-18,Hybrid,0160-791X,1800.00
Elsevier,Technovation,2016-06-18,Hybrid,0166-4972,1800.00
Elsevier,Tectonophysics,2016-06-18,Hybrid,0040-1951,2800.00
Elsevier,TKHNE - Review of Applied Management Studies,2016-06-18,Hybrid,1645-9911,3000.00
Elsevier,Telecommunications Policy,2016-06-18,Hybrid,0308-5961,1800.00
Elsevier,Telematics and Informatics,2016-06-18,Hybrid,0736-5853,2400.00
Elsevier,Tetrahedron,2016-06-18,Hybrid,0040-4020,2150.00
Elsevier,Tetrahedron: Asymmetry,2016-06-18,Hybrid,0957-4166,1800.00
Elsevier,Tetrahedron Letters,2016-06-18,Hybrid,0040-4039,2150.00
Elsevier,The American Journal of Cardiology,2016-06-18,Hybrid,0002-9149,3000.00
Elsevier,The American Journal of Geriatric Psychiatry,2016-06-18,Hybrid,1064-7481,3000.00
Elsevier,The American Journal of Human Genetics,2016-06-18,Hybrid,0002-9297,3000.00
Elsevier,The American Journal of Medicine,2016-06-18,Hybrid,0002-9343,3550.00
Elsevier,The American Journal of Pathology,2016-06-18,Hybrid,0002-9440,3000.00
Elsevier,The American Journal of Surgery,2016-06-18,Hybrid,0002-9610,2400.00
Elsevier,The American Journal of the Medical Sciences,2016-06-18,Hybrid,0002-9629,3000.00
Elsevier,The Annals of Thoracic Surgery,2016-06-18,Hybrid,0003-4975,3000.00
Elsevier,The Arts in Psychotherapy,2016-06-18,Hybrid,0197-4556,1800.00
Elsevier,The Asian Journal of Shipping and Logistics,2016-06-18,OA,2092-5212,0.00
Elsevier,The Breast,2016-06-18,Hybrid,0960-9776,3000.00
Elsevier,The British Accounting Review,2016-06-18,Hybrid,0890-8389,1800.00
Elsevier,The Crop Journal,2016-06-18,OA,2214-5141,0.00
Elsevier,The Egyptian Heart Journal,2016-06-18,OA,1110-2608,0.00
Elsevier,The Egyptian Journal of Aquatic Research,2016-06-18,OA,1687-4285,0.00
Elsevier,The Egyptian Journal of Critical Care Medicine,2016-06-18,OA,2090-7303,0.00
Elsevier,The Egyptian Journal of Radiology and Nuclear Medicine,2016-06-18,OA,0378-603X,0.00
Elsevier,The Egyptian Journal of Remote Sensing and Space Sciences,2016-06-18,OA,1110-9823,0.00
Elsevier,The Egyptian Rheumatologist,2016-06-18,OA,1110-1164,0.00
Elsevier,The Electricity Journal,2016-06-18,Hybrid,1040-6190,2500.00
Elsevier,The European Journal of Psychology Applied to Legal Context,2016-06-18,OA,1889-1861,0.00
Elsevier,The Extractive Industries and Society,2016-06-18,Hybrid,2214-790X,3300.00
Elsevier,The Foot,2016-06-18,Hybrid,0958-2592,2500.00
Elsevier,The International Journal of Management Education,2016-06-18,Hybrid,1472-8117,1100.00
Elsevier,The Internet and Higher Education,2016-06-18,Hybrid,1096-7516,1800.00
Elsevier,The Journal for Nurse Practitioners,2016-06-18,Hybrid,1555-4155,2500.00
Elsevier,The Journal of Academic Librarianship,2016-06-18,Hybrid,0099-1333,1100.00
Elsevier,The Journal of Allergy and Clinical Immunology,2016-06-18,Hybrid,0091-6749,3000.00
Elsevier,The Journal of Allergy and Clinical Immunology: In Practice,2016-06-18,Hybrid,2213-2198,3000.00
Elsevier,The Journal of Arthroplasty,2016-06-18,Hybrid,0883-5403,2750.00
Elsevier,The Journal of Basic & Applied Zoology,2016-06-18,OA,2090-9896,300.00
Elsevier,The Journal of Chemical Thermodynamics,2016-06-18,Hybrid,0021-9614,2600.00
Elsevier,The Journal of China Universities of Posts and Telecommunications,2016-06-18,Hybrid,1005-8885,3000.00
Elsevier,The Journal of Economic Asymmetries,2016-06-18,Hybrid,1703-4949,3000.00
Elsevier,The Journal of Evidence-Based Dental Practice,2016-06-18,Hybrid,1532-3382,2500.00
Elsevier,The Journal of Finance and Data Science,2016-06-18,OA,2405-9188,0.00
Elsevier,The Journal of Foot and Ankle Surgery,2016-06-18,Hybrid,1067-2516,3000.00
Elsevier,The Journal of Minimally Invasive Gynecology,2016-06-18,Hybrid,1553-4650,3000.00
Elsevier,The Journal of Molecular Diagnostics,2016-06-18,Hybrid,1525-1578,3000.00
Elsevier,The Journal of Nutritional Biochemistry,2016-06-18,Hybrid,0955-2863,3000.00
Elsevier,The Journal of Pediatrics,2016-06-18,Hybrid,0022-3476,3550.00
Elsevier,The Journal of Prosthetic Dentistry,2016-06-18,Hybrid,0022-3913,3000.00
Elsevier,The Journal of Sexual Medicine,2016-06-18,Hybrid,1743-6095,2500.00
Elsevier,The Journal of Social Studies Research,2016-06-18,Hybrid,0885-985X,3000.00
Elsevier,The Journal of Supercritical Fluids,2016-06-18,Hybrid,0896-8446,2500.00
Elsevier,The Journal of Systems & Software,2016-06-18,Hybrid,0164-1212,1500.00
Elsevier,The Journal of the American Dental Association,2016-06-18,Hybrid,0002-8177,2500.00
Elsevier,The Journal of the Economics of Ageing,2016-06-18,Hybrid,2212-828X,1100.00
Elsevier,The Journal of Thoracic and Cardiovascular Surgery,2016-06-18,Hybrid,0022-5223,2500.00
Elsevier,The Journal of Urology,2016-06-18,Hybrid,0022-5347,3000.00
Elsevier,The Knee,2016-06-18,Hybrid,0968-0160,2500.00
Elsevier,The Lancet,2016-06-18,Hybrid,0140-6736,5000.00
Elsevier,The Lancet Diabetes & Endocrinology,2016-06-18,Hybrid,2213-8587,5000.00
Elsevier,The Lancet Global Health,2016-06-18,OA,2214-109X,5000.00
Elsevier,The Lancet Haematology,2016-06-18,Hybrid,2352-3026,5000.00
Elsevier,The Lancet HIV,2016-06-18,Hybrid,2352-3018,5000.00
Elsevier,The Lancet Infectious Diseases,2016-06-18,Hybrid,1473-3099,5000.00
Elsevier,The Lancet Neurology,2016-06-18,Hybrid,1474-4422,5000.00
Elsevier,The Lancet Oncology,2016-06-18,Hybrid,1470-2045,5000.00
Elsevier,The Lancet Psychiatry,2016-06-18,Hybrid,2215-0366,5000.00
Elsevier,The Lancet Respiratory Medicine,2016-06-18,Hybrid,2213-2600,5000.00
Elsevier,The Leadership Quarterly,2016-06-18,Hybrid,1048-9843,1800.00
Elsevier,The Ocular Surface,2016-06-18,Hybrid,1542-0124,3000.00
Elsevier,Theoretical and Applied Fracture Mechanics,2016-06-18,Hybrid,0167-8442,2500.00
Elsevier,Theoretical and Applied Mechanics Letters,2016-06-18,OA,2095-0349,150.00
Elsevier,Theoretical Computer Science,2016-06-18,Hybrid,0304-3975,1500.00
Elsevier,Theoretical Population Biology,2016-06-18,Hybrid,0040-5809,2200.00
Elsevier,The Pediatric Clinics of North America,2016-06-18,Hybrid,0031-3955,3000.00
Elsevier,The Professional Animal Scientist,2016-06-18,Hybrid,1080-7446,2500.00
Elsevier,Theriogenology,2016-06-18,Hybrid,0093-691X,2500.00
Elsevier,Thermochimica Acta,2016-06-18,Hybrid,0040-6031,2600.00
Elsevier,The Saudi Dental Journal,2016-06-18,OA,1013-9052,0.00
Elsevier,The Saudi Journal for Dental Research,2016-06-18,OA,2352-0035,0.00
Elsevier,The Social Science Journal,2016-06-18,Hybrid,0362-3319,1100.00
Elsevier,The Spanish Review of Financial Economics,2016-06-18,Hybrid,2173-1268,3000.00
Elsevier,The Spine Journal,2016-06-18,Hybrid,1529-9430,2750.00
Elsevier,The Surgeon,2016-06-18,Hybrid,1479-666X,2500.00
Elsevier,The Veterinary Journal,2016-06-18,Hybrid,1090-0233,3000.00
Elsevier,Thinking Skills and Creativity,2016-06-18,Hybrid,1871-1871,1100.00
Elsevier,Thin Solid Films,2016-06-18,Hybrid,0040-6090,2600.00
Elsevier,Thin-Walled Structures,2016-06-18,Hybrid,0263-8231,2500.00
Elsevier,Thoracic Surgery Clinics,2016-06-18,Hybrid,1547-4127,3000.00
Elsevier,Thrombosis Research,2016-06-18,Hybrid,0049-3848,3000.00
Elsevier,Ticks and Tick-borne Diseases,2016-06-18,Hybrid,1877-959X,2050.00
Elsevier,TIP,2016-06-18,OA,1405-888X,0.00
Elsevier,Tissue and Cell,2016-06-18,Hybrid,0040-8166,3000.00
Elsevier,Topics in Companion Animal Medicine,2016-06-18,Hybrid,1938-9736,3000.00
Elsevier,Topology and its Applications,2016-06-18,Hybrid,0166-8641,1500.00
Elsevier,Tourism Management,2016-06-18,Hybrid,0261-5177,1800.00
Elsevier,Tourism Management Perspectives,2016-06-18,Hybrid,2211-9736,1800.00
Elsevier,Toxicology,2016-06-18,Hybrid,0300-483X,2600.00
Elsevier,Toxicology and Applied Pharmacology,2016-06-18,Hybrid,0041-008X,3500.00
Elsevier,Toxicology in Vitro,2016-06-18,Hybrid,0887-2333,2600.00
Elsevier,Toxicology Letters,2016-06-18,Hybrid,0378-4274,2600.00
Elsevier,Toxicology Reports,2016-06-18,OA,2214-7500,1500.00
Elsevier,Toxicon,2016-06-18,Hybrid,0041-0101,3300.00
Elsevier,Transactions of Nonferrous Metals Society of China,2016-06-18,Hybrid,1003-6326,3000.00
Elsevier,Transfusion and Apheresis Science,2016-06-18,Hybrid,1473-0502,2500.00
Elsevier,Transfusion clinique et biologique,2016-06-18,Hybrid,1246-7820,3000.00
Elsevier,Transfusion Medicine Reviews,2016-06-18,Hybrid,0887-7963,2500.00
Elsevier,Translational Oncology,2016-06-18,OA,1936-5233,2200.00
Elsevier,Translational Proteomics,2016-06-18,OA,2212-9626,1950.00
Elsevier,Translational Research,2016-06-18,Hybrid,1931-5244,3000.00
Elsevier,Translational Research in Anatomy,2016-06-18,OA,2214-854X,1500.00
Elsevier,Transplantation Proceedings,2016-06-18,Hybrid,0041-1345,2500.00
Elsevier,Transplantation Reports,2016-06-18,OA,2451-9596,1800.00
Elsevier,Transplantation Reviews,2016-06-18,Hybrid,0955-470X,1700.00
Elsevier,Transplant Immunology,2016-06-18,Hybrid,0966-3274,3000.00
Elsevier,Transportation Geotechnics,2016-06-18,Hybrid,2214-3912,2500.00
Elsevier,Transportation Research Part A,2016-06-18,Hybrid,0965-8564,1800.00
Elsevier,Transportation Research Part B,2016-06-18,Hybrid,0191-2615,1800.00
Elsevier,Transportation Research Part C,2016-06-18,Hybrid,0968-090X,1800.00
Elsevier,Transportation Research Part D,2016-06-18,Hybrid,1361-9209,1800.00
Elsevier,Transportation Research Part E,2016-06-18,Hybrid,1366-5545,1800.00
Elsevier,Transportation Research Part F: Psychology and Behaviour,2016-06-18,Hybrid,1369-8478,1800.00
Elsevier,Transportation Research Procedia,2016-06-18,OA,2352-1465,0.00
Elsevier,Transport Policy,2016-06-18,Hybrid,0967-070X,1800.00
Elsevier,Trauma Case Reports,2016-06-18,OA,2352-6440,750.00
Elsevier,Travel Behaviour and Society,2016-06-18,Hybrid,2214-367X,1800.00
Elsevier,Travel Medicine and Infectious Disease,2016-06-18,Hybrid,1477-8939,2500.00
Elsevier,Trends in Anaesthesia and Critical Care,2016-06-18,Hybrid,2210-8440,2500.00
Elsevier,Trends in Analytical Chemistry,2016-06-18,Hybrid,0165-9936,3300.00
Elsevier,Trends in Biochemical Sciences,2016-06-18,Hybrid,0968-0004,3250.00
Elsevier,Trends in Biotechnology,2016-06-18,Hybrid,0167-7799,3250.00
Elsevier,Trends in Cancer,2016-06-18,Hybrid,2405-8033,3000.00
Elsevier,Trends in Cardiovascular Medicine,2016-06-18,Hybrid,1050-1738,3000.00
Elsevier,Trends in Cell Biology,2016-06-18,Hybrid,0962-8924,3250.00
Elsevier,Trends in Cognitive Sciences,2016-06-18,Hybrid,1364-6613,3250.00
Elsevier,Trends in Ecology & Evolution,2016-06-18,Hybrid,0169-5347,3250.00
Elsevier,Trends in Endocrinology & Metabolism,2016-06-18,Hybrid,1043-2760,3250.00
Elsevier,Trends in Environmental Analytical Chemistry,2016-06-18,Hybrid,2214-1588,2600.00
Elsevier,Trends in Food Science & Technology,2016-06-18,Hybrid,0924-2244,3000.00
Elsevier,Trends in Genetics,2016-06-18,Hybrid,0168-9525,3250.00
Elsevier,Trends in Immunology,2016-06-18,Hybrid,1471-4906,3250.00
Elsevier,Trends in Microbiology,2016-06-18,Hybrid,0966-842X,3250.00
Elsevier,Trends in Molecular Medicine,2016-06-18,Hybrid,1471-4914,3250.00
Elsevier,Trends in Neuroscience and Education,2016-06-18,Hybrid,2211-9493,1700.00
Elsevier,Trends in Neurosciences,2016-06-18,Hybrid,0166-2236,3250.00
Elsevier,Trends in Parasitology,2016-06-18,Hybrid,1471-4922,3250.00
Elsevier,Trends in Pharmacological Sciences,2016-06-18,Hybrid,0165-6147,3250.00
Elsevier,Trends in Plant Science,2016-06-18,Hybrid,1360-1385,3250.00
